revenue_month,total_encounters,total_revenue,insurance_coverage,patient_payments,avg_revenue_per_visit
2011-01,86,259121.74,133356,125765.74,3013.04
2011-02,86,305801.38,152854.37,152947.01,3555.83
2011-03,129,327225.51,139897.77,187327.74,2536.63
2011-04,113,386556.64,166024.63,220532.01,3420.86
2011-05,131,417517.16,163065.2,254451.96,3187.15
2011-06,131,417896.96,254507.71,163389.25,3190.05
2011-07,124,432557.26,192981.88,239575.38,3488.37
2011-08,115,345853.09,195039.63,150813.46,3007.42
2011-09,124,332587.06,152584.71,180002.35,2682.15
2011-10,84,357506.27,153453.98,204052.29,4256.03
2011-11,100,403491.63,188060.43,215431.2,4034.92
2011-12,113,419822.03,198312.11,221509.92,3715.24
2012-01,116,571961.21,236280.56,335680.65,4930.7
2012-02,170,896648.25,222744.85,673903.4,5274.4
2012-03,183,774439.41,280846.02,493593.39,4231.91
2012-04,192,838527.28,289728.41,548798.87,4367.33
2012-05,203,939852.7,263478.72,676373.98,4629.82
2012-06,175,798132.1,257126.7,541005.4,4560.75
2012-07,181,674897.81,165296.83,509600.98,3728.72
2012-08,177,751769.66,204019.56,547750.1,4247.29
2012-09,176,699203.59,187481.85,511721.74,3972.75
2012-10,164,573613.34,183270.12,390343.22,3497.64
2012-11,181,787529.05,244630.53,542898.52,4350.99
2012-12,188,751739.7,338450.82,413288.88,3998.62
2013-01,156,555610.3,198650.58,356959.72,3561.6
2013-02,172,657501.11,266052.74,391448.37,3822.68
2013-03,240,964026.08,322340.39,641685.69,4016.78
2013-04,228,928707.89,365583.23,563124.66,4073.28
2013-05,237,960528.36,393246.26,567282.1,4052.86
2013-06,246,1006208.88,260449.1,745759.78,4090.28
2013-07,210,782360.02,243878.32,538481.7,3725.52
2013-08,209,1000342.89,341531.41,658811.48,4786.33
2013-09,188,866117.13,333345.08,532772.05,4607.01
2013-10,206,847149.92,282357.19,564792.73,4112.38
2013-11,206,692253.09,198230.64,494022.45,3360.45
2013-12,197,844467.2,217323.02,627144.18,4286.64
2014-01,210,914919.05,285212.77,629706.28,4356.76
2014-02,1179,2488151.91,760199.74,1727952.17,2110.39
2014-03,456,1117733.43,409555.02,708178.41,2451.17
2014-04,220,947210.11,195741.68,751468.43,4305.5
2014-05,249,760704.34,154533.17,606171.17,3055.04
2014-06,224,798447.22,195731.64,602715.58,3564.5
2014-07,197,849760.66,243805.59,605955.07,4313.51
2014-08,218,755825.57,207052.81,548772.76,3467.09
2014-09,225,815250.59,286320.48,528930.11,3623.34
2014-10,232,884869.61,332811.26,552058.35,3814.09
2014-11,241,768926.76,176787.09,592139.67,3190.57
2014-12,234,909862.92,303976.96,605885.96,3888.3
2015-01,210,715600.77,208114.89,507485.88,3407.62
2015-02,200,893551.64,152895.4,740656.24,4467.76
2015-03,219,915687.35,247263.11,668424.24,4181.22
2015-04,199,967845.18,368052.67,599792.51,4863.54
2015-05,205,878592.01,340507.62,538084.39,4285.81
2015-06,185,896447.3,274377.91,622069.39,4845.66
2015-07,195,795326.52,188425.78,606900.74,4078.6
2015-08,192,679327.23,140587.33,538739.9,3538.16
2015-09,207,895341.84,248712.11,646629.73,4325.32
2015-10,202,780332.36,263057,517275.36,3863.03
2015-11,240,760745.43,244156.37,516589.06,3169.77
2015-12,215,945855.26,296266.05,649589.21,4399.33
2016-01,196,675452.83,163235.74,512217.09,3446.19
2016-02,202,522337.28,111899.49,410437.79,2585.83
2016-03,211,695950.58,129776.36,566174.22,3298.34
2016-04,198,563843.97,131242.09,432601.88,2847.7
2016-05,198,707314.45,164615.12,542699.33,3572.3
2016-06,211,814693.01,244731.05,569961.96,3861.1
2016-07,186,756949.12,203382.43,553566.69,4069.62
2016-08,191,696092.58,132804.7,563287.88,3644.46
2016-09,204,626837.05,127431.44,499405.61,3072.73
2016-10,213,660717.49,184329.1,476388.39,3101.96
2016-11,228,777658.49,236907.22,540751.27,3410.78
2016-12,213,888854.27,322591.32,566262.95,4173.02
2017-01,187,872936.65,249817.49,623119.16,4668.11
2017-02,171,746772.92,256799.29,489973.63,4367.09
2017-03,190,846805.7,284430.53,562375.17,4456.87
2017-04,185,705079.19,245047.58,460031.61,3811.24
2017-05,212,845800.39,277280.39,568520,3989.62
2017-06,216,872018.66,281108.76,590909.9,4037.12
2017-07,209,789013.13,296494.6,492518.53,3775.18
2017-08,205,725541.15,248453.1,477088.05,3539.23
2017-09,192,819845.44,304165.9,515679.54,4270.03
2017-10,186,772885.64,170767.85,602117.79,4155.3
2017-11,216,851693.9,209767.28,641926.62,3943.03
2017-12,191,748501.7,165867.4,582634.3,3918.86
2018-01,189,830350.31,201234.84,629115.47,4393.39
2018-02,183,579232.13,78697.98,500534.15,3165.2
2018-03,201,684182.55,201802.24,482380.31,3403.89
2018-04,180,624596.21,188066.04,436530.17,3469.98
2018-05,211,784057.89,175750.05,608307.84,3715.91
2018-06,175,688147.4,198737.47,489409.93,3932.27
2018-07,177,832648.62,164911.04,667737.58,4704.23
2018-08,194,959739.29,188218.17,771521.12,4947.11
2018-09,181,594135.68,116472.58,477663.1,3282.52
2018-10,174,624257.04,116462.76,507794.28,3587.68
2018-11,205,750306.12,190050.33,560255.79,3660.03
2018-12,222,795165.13,194428.65,600736.48,3581.82
2019-01,209,890661.04,340732.05,549928.99,4261.54
2019-02,174,732454.73,233755.09,498699.64,4209.51
2019-03,227,795486.28,239040.38,556445.9,3504.34
2019-04,177,564497.47,184121.62,380375.85,3189.25
2019-05,193,647836.18,239128.75,408707.43,3356.66
2019-06,174,823866.57,289391.56,534475.01,4734.87
2019-07,207,756402.74,252190.62,504212.12,3654.12
2019-08,173,654129.32,173030.55,481098.77,3781.09
2019-09,161,690033.8,193162.46,496871.34,4285.92
2019-10,169,696356.76,227931.24,468425.52,4120.45
2019-11,188,882538.42,255330.1,627208.32,4694.35
2019-12,176,781075.47,234034.46,547041.01,4437.93
2020-01,176,777268.64,225819.84,551448.8,4416.3
2020-02,162,624904.99,186923.79,437981.2,3857.44
2020-03,180,712733.63,223216.44,489517.19,3959.63
2020-04,199,805051.66,217679.66,587372,4045.49
2020-05,193,761940.18,202400.43,559539.75,3947.88
2020-06,184,788889.84,205476.76,583413.08,4287.44
2020-07,233,842892.37,218479.02,624413.35,3617.56
2020-08,223,1646407.05,439636.39,1206770.66,7382.99
2020-09,209,557146.12,134989.78,422156.34,2665.77
2020-10,232,921083.06,388108.06,532975,3970.19
2020-11,261,832817.93,263057.56,569760.37,3190.87
2020-12,267,1022942.49,331573.69,691368.8,3831.25
2021-01,263,1006919.14,475161.57,531757.57,3828.59
2021-02,328,572134.91,205363.93,366770.98,1744.31
2021-03,452,653010.67,173934.46,479076.21,1444.71
2021-04,421,705456.87,170912.82,534544.05,1675.67
2021-05,342,696942.93,182023.44,514919.49,2037.84
2021-06,260,823315.13,229743.36,593571.77,3166.6
2021-07,263,789054.98,228618.36,560436.62,3000.21
2021-08,232,651178.67,182601.68,468576.99,2806.8
2021-09,246,624164.25,126107.25,498057,2537.25
2021-10,225,1029468.43,413911,615557.43,4575.42
2021-11,267,828955.78,274716.36,554239.42,3104.7
2021-12,231,796630.24,204438.69,592191.55,3448.62
2022-01,219,691474.06,262359.59,429114.47,3157.42
2022-02,1,0,0,0,0
