payer_name,total_claims,total_claim_amount,total_covered,avg_claim_cost
Aetna,936,2589956.1,1780.16,2767.05
Anthem,704,2982715.05,0,4236.81
Blue Cross Blue Shield,925,3002166.01,2074496.34,3245.58
Cigna Health,809,2424532.96,968.35,2996.95
Dual Eligible,912,1546925.99,1380705.87,1696.19
Humana,1084,3543921.36,1953.86,3269.3
Medicaid,1443,8954131.02,8417973.72,6205.22
Medicare,11371,24647228.89,19215691.37,2167.55
NO_INSURANCE,8807,49259290.16,0,5593.2
UnitedHealthcare,900,2563507.98,3937.32,2848.34
